   2.4609733e+06   1.3445572e+00   1.7265442e-01  -5.0633665e-02  -6.9573855e-01
   2.4609743e+06   1.3436333e+00   1.6045257e-01  -6.0724771e-02  -6.9210228e-01
   2.4609753e+06   1.3425355e+00   1.4830256e-01  -7.0753447e-02  -6.8824893e-01
   2.4609763e+06   1.3412646e+00   1.3620824e-01  -8.0715406e-02  -6.8417925e-01
   2.4609773e+06   1.3398216e+00   1.2417345e-01  -9.0606380e-02  -6.7989407e-01
   2.4609783e+06   1.3382076e+00   1.1220204e-01  -1.0042212e-01  -6.7539430e-01
   2.4609793e+06   1.3364235e+00   1.0029785e-01  -1.1015840e-01  -6.7068093e-01
   2.4609803e+06   1.3344707e+00   8.8464682e-02  -1.1981102e-01  -6.6575502e-01
   2.4609813e+06   1.3323505e+00   7.6706364e-02  -1.2937581e-01  -6.6061772e-01
   2.4609823e+06   1.3300640e+00   6.5026693e-02  -1.3884862e-01  -6.5527024e-01
   2.4609833e+06   1.3276129e+00   5.3429453e-02  -1.4822533e-01  -6.4971387e-01
   2.4609843e+06   1.3249985e+00   4.1918415e-02  -1.5750187e-01  -6.4394997e-01
   2.4609853e+06   1.3222225e+00   3.0497334e-02  -1.6667419e-01  -6.3797998e-01
   2.4609863e+06   1.3192864e+00   1.9169944e-02  -1.7573827e-01  -6.3180542e-01
   2.4609873e+06   1.3161921e+00   7.9399620e-03  -1.8469015e-01  -6.2542785e-01
   2.4609883e+06   1.3129413e+00  -3.1889180e-03  -1.9352591e-01  -6.1884893e-01
   2.4609893e+06   1.3095359e+00  -1.4213024e-02  -2.0224166e-01  -6.1207039e-01
   2.4609903e+06   1.3059779e+00  -2.5128707e-02  -2.1083356e-01  -6.0509400e-01
   2.4609913e+06   1.3022692e+00  -3.5932346e-02  -2.1929783e-01  -5.9792163e-01
   2.4609923e+06   1.2984120e+00  -4.6620343e-02  -2.2763073e-01  -5.9055519e-01
   2.4609933e+06   1.2944084e+00  -5.7189133e-02  -2.3582858e-01  -5.8299667e-01
   2.4609943e+06   1.2902606e+00  -6.7635175e-02  -2.4388775e-01  -5.7524812e-01
   2.4609953e+06   1.2859710e+00  -7.7954964e-02  -2.5180468e-01  -5.6731166e-01
   2.4609963e+06   1.2815419e+00  -8.8145024e-02  -2.5957585e-01  -5.5918945e-01
   2.4609973e+06   1.2769758e+00  -9.8201913e-02  -2.6719781e-01  -5.5088371e-01
   2.4609983e+06   1.2722751e+00  -1.0812223e-01  -2.7466720e-01  -5.4239675e-01
   2.4609993e+06   1.2674425e+00  -1.1790259e-01  -2.8198070e-01  -5.3373090e-01
   2.4610003e+06   1.2624805e+00  -1.2753967e-01  -2.8913506e-01  -5.2488855e-01
   2.4610013e+06   1.2573920e+00  -1.3703018e-01  -2.9612713e-01  -5.1587216e-01
   2.4610023e+06   1.2521795e+00  -1.4637085e-01  -3.0295379e-01  -5.0668422e-01
   2.4610033e+06   1.2468461e+00  -1.5555848e-01  -3.0961204e-01  -4.9732728e-01
   2.4610043e+06   1.2413944e+00  -1.6458989e-01  -3.1609895e-01  -4.8780392e-01
   2.4610053e+06   1.2358276e+00  -1.7346195e-01  -3.2241165e-01  -4.7811678e-01
   2.4610063e+06   1.2301485e+00  -1.8217157e-01  -3.2854739e-01  -4.6826854e-01
   2.4610073e+06   1.2243603e+00  -1.9071572e-01  -3.3450347e-01  -4.5826192e-01
   2.4610083e+06   1.2184660e+00  -1.9909140e-01  -3.4027732e-01  -4.4809965e-01
   2.4610093e+06   1.2124688e+00  -2.0729566e-01  -3.4586643e-01  -4.3778453e-01
   2.4610103e+06   1.2063720e+00  -2.1532559e-01  -3.5126840e-01  -4.2731938e-01
   2.4610113e+06   1.2001787e+00  -2.2317836e-01  -3.5648093e-01  -4.1670705e-01
   2.4610123e+06   1.1938923e+00  -2.3085115e-01  -3.6150182e-01  -4.0595040e-01
   2.4610133e+06   1.1875161e+00  -2.3834122e-01  -3.6632896e-01  -3.9505233e-01
   2.4610143e+06   1.1810535e+00  -2.4564585e-01  -3.7096038e-01  -3.8401576e-01
   2.4610153e+06   1.1745080e+00  -2.5276241e-01  -3.7539418e-01  -3.7284364e-01
   2.4610163e+06   1.1678831e+00  -2.5968828e-01  -3.7962859e-01  -3.6153890e-01
   2.4610173e+06   1.1611822e+00  -2.6642093e-01  -3.8366197e-01  -3.5010453e-01
   2.4610183e+06   1.1544089e+00  -2.7295786e-01  -3.8749277e-01  -3.3854349e-01
   2.4610193e+06   1.1475668e+00  -2.7929664e-01  -3.9111957e-01  -3.2685876e-01
   2.4610203e+06   1.1406595e+00  -2.8543486e-01  -3.9454108e-01  -3.1505334e-01
   2.4610213e+06   1.1336906e+00  -2.9137021e-01  -3.9775615e-01  -3.0313020e-01
   2.4610223e+06   1.1266639e+00  -2.9710040e-01  -4.0076373e-01  -2.9109233e-01
   2.4610233e+06   1.1195829e+00  -3.0262321e-01  -4.0356292e-01  -2.7894272e-01
   2.4610243e+06   1.1124515e+00  -3.0793647e-01  -4.0615297e-01  -2.6668433e-01
   2.4610253e+06   1.1052733e+00  -3.1303807e-01  -4.0853324e-01  -2.5432011e-01
   2.4610263e+06   1.0980521e+00  -3.1792593e-01  -4.1070326e-01  -2.4185302e-01
   2.4610273e+06   1.0907916e+00  -3.2259807e-01  -4.1266269e-01  -2.2928597e-01
   2.4610283e+06   1.0834957e+00  -3.2705252e-01  -4.1441137e-01  -2.1662186e-01
   2.4610293e+06   1.0761681e+00  -3.3128739e-01  -4.1594926e-01  -2.0386358e-01
   2.4610303e+06   1.0688125e+00  -3.3530083e-01  -4.1727651e-01  -1.9101398e-01
   2.4610313e+06   1.0614329e+00  -3.3909106e-01  -4.1839341e-01  -1.7807586e-01
   2.4610323e+06   1.0540329e+00  -3.4265633e-01  -4.1930043e-01  -1.6505202e-01
   2.4610333e+06   1.0466163e+00  -3.4599497e-01  -4.1999822e-01  -1.5194520e-01
   2.4610343e+06   1.0391870e+00  -3.4910533e-01  -4.2048760e-01  -1.3875811e-01
   2.4610353e+06   1.0317486e+00  -3.5198584e-01  -4.2076957e-01  -1.2549340e-01
   2.4610363e+06   1.0243050e+00  -3.5463497e-01  -4.2084532e-01  -1.1215369e-01
   2.4610373e+06   1.0168598e+00  -3.5705124e-01  -4.2071623e-01  -9.8741538e-02
   2.4610383e+06   1.0094167e+00  -3.5923321e-01  -4.2038390e-01  -8.5259466e-02
   2.4610393e+06   1.0019794e+00  -3.6117950e-01  -4.1985010e-01  -7.1709928e-02
   2.4610403e+06   9.9455168e-01  -3.6288879e-01  -4.1911684e-01  -5.8095323e-02
   2.4610413e+06   9.8713700e-01  -3.6435977e-01  -4.1818634e-01  -4.4417993e-02
   2.4610423e+06   9.7973900e-01  -3.6559122e-01  -4.1706103e-01  -3.0680218e-02
   2.4610433e+06   9.7236120e-01  -3.6658192e-01  -4.1574359e-01  -1.6884214e-02
   2.4610443e+06   9.6500710e-01  -3.6733074e-01  -4.1423693e-01  -3.0321331e-03
   2.4610453e+06   9.5768013e-01  -3.6783654e-01  -4.1254420e-01   1.0873937e-02
   2.4610463e+06   9.5038367e-01  -3.6809828e-01  -4.1066881e-01   2.4831976e-02
   2.4610473e+06   9.4312106e-01  -3.6811491e-01  -4.0861444e-01   3.8840029e-02
   2.4610483e+06   9.3589555e-01  -3.6788544e-01  -4.0638503e-01   5.2896208e-02
   2.4610493e+06   9.2871032e-01  -3.6740893e-01  -4.0398481e-01   6.6998690e-02
   2.4610503e+06   9.2156849e-01  -3.6668445e-01  -4.0141828e-01   8.1145717e-02
   2.4610513e+06   9.1447310e-01  -3.6571113e-01  -3.9869026e-01   9.5335591e-02
   2.4610523e+06   9.0742707e-01  -3.6448812e-01  -3.9580586e-01   1.0956668e-01
   2.4610533e+06   9.0043328e-01  -3.6301461e-01  -3.9277054e-01   1.2383739e-01
   2.4610543e+06   8.9349448e-01  -3.6128982e-01  -3.8959007e-01   1.3814621e-01
   2.4610553e+06   8.8661331e-01  -3.5931301e-01  -3.8627055e-01   1.5249164e-01
   2.4610563e+06   8.7979231e-01  -3.5708344e-01  -3.8281846e-01   1.6687224e-01
   2.4610573e+06   8.7303392e-01  -3.5460044e-01  -3.7924064e-01   1.8128661e-01
   2.4610583e+06   8.6634044e-01  -3.5186335e-01  -3.7554429e-01   1.9573334e-01
   2.4610593e+06   8.5971402e-01  -3.4887155e-01  -3.7173702e-01   2.1021108e-01
   2.4610603e+06   8.5315671e-01  -3.4562442e-01  -3.6782683e-01   2.2471843e-01
   2.4610613e+06   8.4667039e-01  -3.4212140e-01  -3.6382216e-01   2.3925402e-01
   2.4610623e+06   8.4025680e-01  -3.3836194e-01  -3.5973184e-01   2.5381643e-01
   2.4610633e+06   8.3391750e-01  -3.3434554e-01  -3.5556517e-01   2.6840419e-01
   2.4610643e+06   8.2765392e-01  -3.3007171e-01  -3.5133190e-01   2.8301577e-01
   2.4610653e+06   8.2146727e-01  -3.2553999e-01  -3.4704224e-01   2.9764956e-01
   2.4610663e+06   8.1535861e-01  -3.2074998e-01  -3.4270687e-01   3.1230382e-01
   2.4610673e+06   8.0932878e-01  -3.1570127e-01  -3.3833696e-01   3.2697669e-01
   2.4610683e+06   8.0337843e-01  -3.1039354e-01  -3.3394418e-01   3.4166613e-01
   2.4610693e+06   7.9750801e-01  -3.0482647e-01  -3.2954071e-01   3.5636989e-01
   2.4610703e+06   7.9171772e-01  -2.9899979e-01  -3.2513922e-01   3.7108548e-01
   2.4610713e+06   7.8600757e-01  -2.9291330e-01  -3.2075291e-01   3.8581015e-01
   2.4610723e+06   7.8037729e-01  -2.8656683e-01  -3.1639550e-01   4.0054079e-01
   2.4610733e+06   7.7482640e-01  -2.7996029e-01  -3.1208120e-01   4.1527394e-01
   2.4610743e+06   7.6935414e-01  -2.7309363e-01  -3.0782476e-01   4.3000571e-01
   2.4610753e+06   7.6395949e-01  -2.6596689e-01  -3.0364139e-01   4.4473174e-01
   2.4610763e+06   7.5864116e-01  -2.5858019e-01  -2.9954683e-01   4.5944711e-01
   2.4610773e+06   7.5339758e-01  -2.5093374e-01  -2.9555725e-01   4.7414632e-01
   2.4610783e+06   7.4822688e-01  -2.4302786e-01  -2.9168928e-01   4.8882318e-01
   2.4610793e+06   7.4312690e-01  -2.3486296e-01  -2.8795993e-01   5.0347078e-01
   2.4610803e+06   7.3809517e-01  -2.2643961e-01  -2.8438661e-01   5.1808137e-01
   2.4610813e+06   7.3312892e-01  -2.1775850e-01  -2.8098699e-01   5.3264632e-01
   2.4610823e+06   7.2822505e-01  -2.0882049e-01  -2.7777904e-01   5.4715603e-01
   2.4610833e+06   7.2338014e-01  -1.9962660e-01  -2.7478087e-01   5.6159985e-01
   2.4610843e+06   7.1859046e-01  -1.9017805e-01  -2.7201069e-01   5.7596598e-01
   2.4610853e+06   7.1385196e-01  -1.8047628e-01  -2.6948670e-01   5.9024141e-01
   2.4610863e+06   7.0916024e-01  -1.7052297e-01  -2.6722696e-01   6.0441182e-01
   2.4610873e+06   7.0451062e-01  -1.6032004e-01  -2.6524928e-01   6.1846156e-01
   2.4610883e+06   6.9989807e-01  -1.4986970e-01  -2.6357106e-01   6.3237348e-01
   2.4610893e+06   6.9531728e-01  -1.3917449e-01  -2.6220914e-01   6.4612896e-01
   2.4610903e+06   6.9076265e-01  -1.2823724e-01  -2.6117959e-01   6.5970782e-01
   2.4610913e+06   6.8622826e-01  -1.1706118e-01  -2.6049753e-01   6.7308829e-01
   2.4610923e+06   6.8170799e-01  -1.0564990e-01  -2.6017689e-01   6.8624695e-01
   2.4610933e+06   6.7719542e-01  -9.4007443e-02  -2.6023021e-01   6.9915880e-01
   2.4610943e+06   6.7268396e-01  -8.2138258e-02  -2.6066836e-01   7.1179723e-01
   2.4610953e+06   6.6816683e-01  -7.0047286e-02  -2.6150029e-01   7.2413407e-01
   2.4610963e+06   6.6363708e-01  -5.7739962e-02  -2.6273273e-01   7.3613969e-01
   2.4610973e+06   6.5908769e-01  -4.5222243e-02  -2.6436996e-01   7.4778311e-01
   2.4610983e+06   6.5451154e-01  -3.2500631e-02  -2.6641348e-01   7.5903214e-01
   2.4610993e+06   6.4990153e-01  -1.9582190e-02  -2.6886176e-01   7.6985358e-01
   2.4611003e+06   6.4525059e-01  -6.4745649e-03  -2.7170996e-01   7.8021347e-01
   2.4611013e+06   6.4055174e-01   6.8140087e-03  -2.7494970e-01   7.9007733e-01
   2.4611023e+06   6.3579820e-01   2.0274699e-02  -2.7856880e-01   7.9941052e-01
   2.4611033e+06   6.3098338e-01   3.3898078e-02  -2.8255113e-01   8.0817859e-01
   2.4611043e+06   6.2610102e-01   4.7674127e-02  -2.8687647e-01   8.1634769e-01
   2.4611053e+06   6.2114523e-01   6.1592249e-02  -2.9152037e-01   8.2388502e-01
   2.4611063e+06   6.1611056e-01   7.5641294e-02  -2.9645418e-01   8.3075925e-01
   2.4611073e+06   6.1099207e-01   8.9809585e-02  -3.0164506e-01   8.3694108e-01
   2.4611083e+06   6.0578544e-01   1.0408496e-01  -3.0705611e-01   8.4240369e-01
   2.4611093e+06   6.0048697e-01   1.1845481e-01  -3.1264658e-01   8.4712323e-01
   2.4611103e+06   5.9509372e-01   1.3290616e-01  -3.1837212e-01   8.5107933e-01
   2.4611113e+06   5.8960350e-01   1.4742568e-01  -3.2418518e-01   8.5425555e-01
   2.4611123e+06   5.8401499e-01   1.6199982e-01  -3.3003544e-01   8.5663973e-01
   2.4611133e+06   5.7832771e-01   1.7661483e-01  -3.3587035e-01   8.5822441e-01
   2.4611143e+06   5.7254211e-01   1.9125690e-01  -3.4163569e-01   8.5900708e-01
   2.4611153e+06   5.6665960e-01   2.0591218e-01  -3.4727626e-01   8.5899033e-01
   2.4611163e+06   5.6068249e-01   2.2056693e-01  -3.5273649e-01   8.5818203e-01
   2.4611173e+06   5.5461409e-01   2.3520757e-01  -3.5796122e-01   8.5659527e-01
   2.4611183e+06   5.4845860e-01   2.4982079e-01  -3.6289633e-01   8.5424828e-01
   2.4611193e+06   5.4222116e-01   2.6439363e-01  -3.6748952e-01   8.5116425e-01
   2.4611203e+06   5.3590779e-01   2.7891357e-01  -3.7169088e-01   8.4737101e-01
   2.4611213e+06   5.2952532e-01   2.9336857e-01  -3.7545356e-01   8.4290068e-01
   2.4611223e+06   5.2308139e-01   3.0774722e-01  -3.7873429e-01   8.3778918e-01
   2.4611233e+06   5.1658431e-01   3.2203870e-01  -3.8149386e-01   8.3207570e-01
   2.4611243e+06   5.1004306e-01   3.3623293e-01  -3.8369747e-01   8.2580219e-01
   2.4611253e+06   5.0346716e-01   3.5032053e-01  -3.8531506e-01   8.1901269e-01
   2.4611263e+06   4.9686661e-01   3.6429291e-01  -3.8632146e-01   8.1175273e-01
   2.4611273e+06   4.9025181e-01   3.7814225e-01  -3.8669649e-01   8.0406874e-01
   2.4611283e+06   4.8363347e-01   3.9186154e-01  -3.8642499e-01   7.9600744e-01
   2.4611293e+06   4.7702251e-01   4.0544457e-01  -3.8549669e-01   7.8761525e-01
   2.4611303e+06   4.7043001e-01   4.1888591e-01  -3.8390608e-01   7.7893779e-01
   2.4611313e+06   4.6386707e-01   4.3218091e-01  -3.8165215e-01   7.7001937e-01
   2.4611323e+06   4.5734483e-01   4.4532567e-01  -3.7873816e-01   7.6090263e-01
   2.4611333e+06   4.5087430e-01   4.5831699e-01  -3.7517124e-01   7.5162814e-01
   2.4611343e+06   4.4446636e-01   4.7115237e-01  -3.7096210e-01   7.4223412e-01
   2.4611353e+06   4.3813170e-01   4.8382992e-01  -3.6612460e-01   7.3275621e-01
   2.4611363e+06   4.3188073e-01   4.9634836e-01  -3.6067540e-01   7.2322733e-01
   2.4611373e+06   4.2572357e-01   5.0870696e-01  -3.5463353e-01   7.1367752e-01
   2.4611383e+06   4.1966999e-01   5.2090544e-01  -3.4802004e-01   7.0413396e-01
   2.4611393e+06   4.1372941e-01   5.3294403e-01  -3.4085763e-01   6.9462089e-01
   2.4611403e+06   4.0791084e-01   5.4482329e-01  -3.3317030e-01   6.8515970e-01
   2.4611413e+06   4.0222288e-01   5.5654418e-01  -3.2498301e-01   6.7576897e-01
   2.4611423e+06   3.9667370e-01   5.6810792e-01  -3.1632140e-01   6.6646458e-01
   2.4611433e+06   3.9127104e-01   5.7951601e-01  -3.0721152e-01   6.5725987e-01
   2.4611443e+06   3.8602219e-01   5.9077014e-01  -2.9767959e-01   6.4816570e-01
   2.4611453e+06   3.8093399e-01   6.0187221e-01  -2.8775179e-01   6.3919070e-01
   2.4611463e+06   3.7601286e-01   6.1282420e-01  -2.7745406e-01   6.3034136e-01
   2.4611473e+06   3.7126477e-01   6.2362825e-01  -2.6681197e-01   6.2162227e-01
   2.4611483e+06   3.6669525e-01   6.3428651e-01  -2.5585059e-01   6.1303622e-01
   2.4611493e+06   3.6230943e-01   6.4480122e-01  -2.4459434e-01   6.0458441e-01
   2.4611503e+06   3.5811203e-01   6.5517459e-01  -2.3306696e-01   5.9626661e-01
   2.4611513e+06   3.5410737e-01   6.6540886e-01  -2.2129142e-01   5.8808130e-01
   2.4611523e+06   3.5029940e-01   6.7550621e-01  -2.0928985e-01   5.8002586e-01
   2.4611533e+06   3.4669168e-01   6.8546879e-01  -1.9708355e-01   5.7209667e-01
   2.4611543e+06   3.4328745e-01   6.9529867e-01  -1.8469293e-01   5.6428926e-01
   2.4611553e+06   3.4008958e-01   7.0499786e-01  -1.7213753e-01   5.5659846e-01
   2.4611563e+06   3.3710064e-01   7.1456828e-01  -1.5943598e-01   5.4901848e-01
   2.4611573e+06   3.3432290e-01   7.2401174e-01  -1.4660606e-01   5.4154304e-01
   2.4611583e+06   3.3175832e-01   7.3332994e-01  -1.3366468e-01   5.3416544e-01
   2.4611593e+06   3.2940859e-01   7.4252449e-01  -1.2062791e-01   5.2687868e-01
   2.4611603e+06   3.2727514e-01   7.5159687e-01  -1.0751102e-01   5.1967553e-01
   2.4611613e+06   3.2535915e-01   7.6054844e-01  -9.4328458e-02   5.1254859e-01
   2.4611623e+06   3.2366156e-01   7.6938043e-01  -8.1093944e-02   5.0549034e-01
   2.4611633e+06   3.2218310e-01   7.7809397e-01  -6.7820461e-02   4.9849325e-01
   2.4611643e+06   3.2092427e-01   7.8669005e-01  -5.4520301e-02   4.9154978e-01
   2.4611653e+06   3.1988539e-01   7.9516952e-01  -4.1205096e-02   4.8465242e-01
   2.4611663e+06   3.1906659e-01   8.0353314e-01  -2.7885853e-02   4.7779378e-01
   2.4611673e+06   3.1846780e-01   8.1178152e-01  -1.4572985e-02   4.7096656e-01
   2.4611683e+06   3.1808881e-01   8.1991518e-01  -1.2763463e-03   4.6416363e-01
   2.4611693e+06   3.1792924e-01   8.2793448e-01   1.1994737e-02   4.5737803e-01
   2.4611703e+06   3.1798857e-01   8.3583972e-01   2.5231436e-02   4.5060296e-01
   2.4611713e+06   3.1826611e-01   8.4363104e-01   3.8425390e-02   4.4383186e-01
   2.4611723e+06   3.1876107e-01   8.5130852e-01   5.1568676e-02   4.3705839e-01
   2.4611733e+06   3.1947252e-01   8.5887209e-01   6.4653784e-02   4.3027642e-01
   2.4611743e+06   3.2039941e-01   8.6632161e-01   7.7673589e-02   4.2348008e-01
   2.4611753e+06   3.2154058e-01   8.7365684e-01   9.0621328e-02   4.1666375e-01
   2.4611763e+06   3.2289476e-01   8.8087744e-01   1.0349058e-01   4.0982204e-01
   2.4611773e+06   3.2446059e-01   8.8798300e-01   1.1627522e-01   4.0294983e-01
   2.4611783e+06   3.2623659e-01   8.9497301e-01   1.2896945e-01   3.9604226e-01
   2.4611793e+06   3.2822123e-01   9.0184690e-01   1.4156773e-01   3.8909473e-01
   2.4611803e+06   3.3041284e-01   9.0860399e-01   1.5406478e-01   3.8210286e-01
   2.4611813e+06   3.3280971e-01   9.1524357e-01   1.6645557e-01   3.7506258e-01
   2.4611823e+06   3.3541004e-01   9.2176484e-01   1.7873527e-01   3.6797001e-01
   2.4611833e+06   3.3821194e-01   9.2816695e-01   1.9089930e-01   3.6082158e-01
   2.4611843e+06   3.4121348e-01   9.3444898e-01   2.0294324e-01   3.5361392e-01
   2.4611853e+06   3.4441264e-01   9.4060997e-01   2.1486289e-01   3.4634391e-01
   2.4611863e+06   3.4780733e-01   9.4664889e-01   2.2665421e-01   3.3900868e-01
   2.4611873e+06   3.5139542e-01   9.5256469e-01   2.3831330e-01   3.3160558e-01
   2.4611883e+06   3.5517471e-01   9.5835625e-01   2.4983644e-01   3.2413219e-01
   2.4611893e+06   3.5914293e-01   9.6402243e-01   2.6122006e-01   3.1658630e-01
   2.4611903e+06   3.6329778e-01   9.6956204e-01   2.7246069e-01   3.0896594e-01
   2.4611913e+06   3.6763690e-01   9.7497388e-01   2.8355503e-01   3.0126932e-01
   2.4611923e+06   3.7215786e-01   9.8025669e-01   2.9449987e-01   2.9349487e-01
   2.4611933e+06   3.7685822e-01   9.8540921e-01   3.0529212e-01   2.8564122e-01
   2.4611943e+06   3.8173546e-01   9.9043014e-01   3.1592881e-01   2.7770719e-01
   2.4611953e+06   3.8678702e-01   9.9531818e-01   3.2640706e-01   2.6969179e-01
   2.4611963e+06   3.9201033e-01   1.0000720e+00   3.3672410e-01   2.6159422e-01
   2.4611973e+06   3.9740273e-01   1.0046902e+00   3.4687723e-01   2.5341382e-01
   2.4611983e+06   4.0296156e-01   1.0091715e+00   3.5686387e-01   2.4515016e-01
   2.4611993e+06   4.0868409e-01   1.0135146e+00   3.6668149e-01   2.3680293e-01
   2.4612003e+06   4.1456758e-01   1.0177180e+00   3.7632768e-01   2.2837199e-01
   2.4612013e+06   4.2060924e-01   1.0217803e+00   3.8580008e-01   2.1985737e-01
   2.4612023e+06   4.2680625e-01   1.0257003e+00   3.9509641e-01   2.1125924e-01
   2.4612033e+06   4.3315576e-01   1.0294765e+00   4.0421448e-01   2.0257793e-01
   2.4612043e+06   4.3965487e-01   1.0331076e+00   4.1315215e-01   1.9381388e-01
   2.4612053e+06   4.4630066e-01   1.0365922e+00   4.2190736e-01   1.8496770e-01
   2.4612063e+06   4.5309019e-01   1.0399289e+00   4.3047812e-01   1.7604011e-01
   2.4612073e+06   4.6002049e-01   1.0431165e+00   4.3886249e-01   1.6703198e-01
   2.4612083e+06   4.6708853e-01   1.0461536e+00   4.4705861e-01   1.5794427e-01
   2.4612093e+06   4.7429129e-01   1.0490388e+00   4.5506468e-01   1.4877810e-01
   2.4612103e+06   4.8162571e-01   1.0517709e+00   4.6287896e-01   1.3953466e-01
   2.4612113e+06   4.8908870e-01   1.0543486e+00   4.7049976e-01   1.3021529e-01
   2.4612123e+06   4.9667714e-01   1.0567707e+00   4.7792548e-01   1.2082143e-01
   2.4612133e+06   5.0438792e-01   1.0590358e+00   4.8515454e-01   1.1135459e-01
   2.4612143e+06   5.1221786e-01   1.0611428e+00   4.9218545e-01   1.0181642e-01
   2.4612153e+06   5.2016379e-01   1.0630905e+00   4.9901676e-01   9.2208658e-02
   2.4612163e+06   5.2822251e-01   1.0648777e+00   5.0564708e-01   8.2533116e-02
   2.4612173e+06   5.3639079e-01   1.0665033e+00   5.1207509e-01   7.2791712e-02
   2.4612183e+06   5.4466540e-01   1.0679661e+00   5.1829952e-01   6.2986444e-02
   2.4612193e+06   5.5304307e-01   1.0692651e+00   5.2431914e-01   5.3119395e-02
   2.4612203e+06   5.6152053e-01   1.0703992e+00   5.3013280e-01   4.3192727e-02
   2.4612213e+06   5.7009447e-01   1.0713674e+00   5.3573940e-01   3.3208679e-02
   2.4612223e+06   5.7876160e-01   1.0721688e+00   5.4113790e-01   2.3169565e-02
   2.4612233e+06   5.8751857e-01   1.0728023e+00   5.4632729e-01   1.3077766e-02
   2.4612243e+06   5.9636204e-01   1.0732670e+00   5.5130666e-01   2.9357362e-03
   2.4612253e+06   6.0528866e-01   1.0735621e+00   5.5607513e-01  -7.2540079e-03
   2.4612263e+06   6.1429506e-01   1.0736868e+00   5.6063187e-01  -1.7488886e-02
   2.4612273e+06   6.2337785e-01   1.0736401e+00   5.6497612e-01  -2.7766258e-02
   2.4612283e+06   6.3253363e-01   1.0734214e+00   5.6910718e-01  -3.8083425e-02
   2.4612293e+06   6.4175900e-01   1.0730300e+00   5.7302441e-01  -4.8437635e-02
   2.4612303e+06   6.5105053e-01   1.0724651e+00   5.7672721e-01  -5.8826081e-02
   2.4612313e+06   6.6040481e-01   1.0717262e+00   5.8021504e-01  -6.9245906e-02
   2.4612323e+06   6.6981838e-01   1.0708125e+00   5.8348744e-01  -7.9694206e-02
   2.4612333e+06   6.7928782e-01   1.0697237e+00   5.8654398e-01  -9.0168031e-02
   2.4612343e+06   6.8880965e-01   1.0684591e+00   5.8938431e-01  -1.0066439e-01
   2.4612353e+06   6.9838043e-01   1.0670183e+00   5.9200812e-01  -1.1118023e-01
   2.4612363e+06   7.0799669e-01   1.0654010e+00   5.9441518e-01  -1.2171250e-01
   2.4612373e+06   7.1765496e-01   1.0636066e+00   5.9660531e-01  -1.3225808e-01
   2.4612383e+06   7.2735176e-01   1.0616350e+00   5.9857837e-01  -1.4281381e-01
   2.4612393e+06   7.3708361e-01   1.0594858e+00   6.0033431e-01  -1.5337652e-01
   2.4612403e+06   7.4684703e-01   1.0571588e+00   6.0187312e-01  -1.6394300e-01
   2.4612413e+06   7.5663855e-01   1.0546538e+00   6.0319485e-01  -1.7451000e-01
   2.4612423e+06   7.6645466e-01   1.0519708e+00   6.0429964e-01  -1.8507425e-01
   2.4612433e+06   7.7629190e-01   1.0491096e+00   6.0518764e-01  -1.9563247e-01
   2.4612443e+06   7.8614677e-01   1.0460703e+00   6.0585910e-01  -2.0618132e-01
   2.4612453e+06   7.9601579e-01   1.0428527e+00   6.0631432e-01  -2.1671748e-01
   2.4612463e+06   8.0589548e-01   1.0394572e+00   6.0655365e-01  -2.2723758e-01
   2.4612473e+06   8.1578237e-01   1.0358836e+00   6.0657752e-01  -2.3773823e-01
   2.4612483e+06   8.2567297e-01   1.0321323e+00   6.0638642e-01  -2.4821605e-01
   2.4612493e+06   8.3556382e-01   1.0282035e+00   6.0598087e-01  -2.5866763e-01
   2.4612503e+06   8.4545146e-01   1.0240975e+00   6.0536150e-01  -2.6908954e-01
   2.4612513e+06   8.5533242e-01   1.0198146e+00   6.0452897e-01  -2.7947834e-01
   2.4612523e+06   8.6520325e-01   1.0153552e+00   6.0348401e-01  -2.8983059e-01
   2.4612533e+06   8.7506052e-01   1.0107198e+00   6.0222741e-01  -3.0014283e-01
   2.4612543e+06   8.8490080e-01   1.0059088e+00   6.0076003e-01  -3.1041161e-01
   2.4612553e+06   8.9472065e-01   1.0009229e+00   5.9908279e-01  -3.2063346e-01
   2.4612563e+06   9.0451666e-01   9.9576260e-01   5.9719666e-01  -3.3080491e-01
   2.4612573e+06   9.1428543e-01   9.9042865e-01   5.9510269e-01  -3.4092248e-01
   2.4612583e+06   9.2402359e-01   9.8492173e-01   5.9280200e-01  -3.5098272e-01
   2.4612593e+06   9.3372774e-01   9.7924265e-01   5.9029574e-01  -3.6098214e-01
   2.4612603e+06   9.4339453e-01   9.7339223e-01   5.8758515e-01  -3.7091728e-01
   2.4612613e+06   9.5302061e-01   9.6737136e-01   5.8467152e-01  -3.8078467e-01
   2.4612623e+06   9.6260266e-01   9.6118100e-01   5.8155621e-01  -3.9058087e-01
   2.4612633e+06   9.7213737e-01   9.5482214e-01   5.7824065e-01  -4.0030241e-01
   2.4612643e+06   9.8162143e-01   9.4829585e-01   5.7472632e-01  -4.0994586e-01
   2.4612653e+06   9.9105158e-01   9.4160325e-01   5.7101476e-01  -4.1950778e-01
   2.4612663e+06   1.0004246e+00   9.3474550e-01   5.6710759e-01  -4.2898476e-01
   2.4612673e+06   1.0097371e+00   9.2772383e-01   5.6300647e-01  -4.3837338e-01
